date,year,month,day,x_bng,y_bng,latitude,longitude,dist_from_uni_m,rainfall_mm
2023-03-01,2023,3,1,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0032698222778251565
2023-03-01,2023,3,1,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.012355447903987406
2023-03-02,2023,3,2,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.025948428112086624
2023-03-02,2023,3,2,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.05944757599791611
2023-03-02,2023,3,2,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.043697873917422414
2023-03-02,2023,3,2,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.13628368840817143
2023-03-03,2023,3,3,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,3.8737984504125815e-06
2023-03-03,2023,3,3,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0
2023-03-03,2023,3,3,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0
2023-03-03,2023,3,3,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0
2023-03-04,2023,3,4,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0008245820319259791
2023-03-04,2023,3,4,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.00041309711975206045
2023-03-04,2023,3,4,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0015732503351994017
2023-03-04,2023,3,4,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0016855924578640911
2023-03-05,2023,3,5,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.101276577522477
2023-03-05,2023,3,5,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.3417063585042928
2023-03-05,2023,3,5,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.5656201242899047
2023-03-05,2023,3,5,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.2227023169400861
2023-03-06,2023,3,6,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0005719223842710125
2023-03-06,2023,3,6,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0005117993050696916
2023-03-06,2023,3,6,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0013002729038212376
2023-03-06,2023,3,6,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0025356682661616735
2023-03-07,2023,3,7,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.006161392804086941
2023-03-07,2023,3,7,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0015873092255706117
2023-03-07,2023,3,7,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.005288979231418287
2023-03-07,2023,3,7,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.005277150106270571
2023-03-08,2023,3,8,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.00017271837997046631
2023-03-08,2023,3,8,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.00018706086127510602
2023-03-08,2023,3,8,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.00048095699246854246
2023-03-08,2023,3,8,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.001146295826082429
2023-03-09,2023,3,9,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.8817856957559712
2023-03-09,2023,3,9,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.4596749183433015
2023-03-09,2023,3,9,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.5432254638040163
2023-03-09,2023,3,9,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.0934524136260921
2023-03-10,2023,3,10,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0003983156367093228
2023-03-10,2023,3,10,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.00017215011031146023
2023-03-10,2023,3,10,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0011435460334071259
2023-03-10,2023,3,10,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0009685050484466718
2023-03-11,2023,3,11,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,3.9934732847999004
2023-03-11,2023,3,11,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,3.8220958590996577
2023-03-11,2023,3,11,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,3.9732277562784954
2023-03-11,2023,3,11,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,4.034729445450717
2023-03-12,2023,3,12,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,18.52296091662235
2023-03-12,2023,3,12,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,15.330141055658846
2023-03-12,2023,3,12,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,21.00962189592774
2023-03-12,2023,3,12,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,20.328558885068123
2023-03-13,2023,3,13,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,6.096923081589213
2023-03-13,2023,3,13,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,6.280204410230274
2023-03-13,2023,3,13,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,5.22919081442823
2023-03-13,2023,3,13,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,6.238108927464695
2023-03-14,2023,3,14,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.347199923632488
2023-03-14,2023,3,14,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.5845816346238317
2023-03-14,2023,3,14,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.2375505492325067
2023-03-14,2023,3,14,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.1370772712648485
2023-03-15,2023,3,15,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,10.904780244831485
2023-03-15,2023,3,15,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,10.25361059532542
2023-03-15,2023,3,15,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,10.806917212184294
2023-03-15,2023,3,15,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,11.29135435172965
2023-03-16,2023,3,16,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,5.349265677988385
2023-03-16,2023,3,16,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.7008291986494966
2023-03-16,2023,3,16,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,5.59753972996706
2023-03-16,2023,3,16,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,5.2942147093402365
2023-03-17,2023,3,17,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,6.407001292873915
2023-03-17,2023,3,17,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,5.479232922096686
2023-03-17,2023,3,17,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,9.312527520505862
2023-03-17,2023,3,17,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,7.178775622696179
2023-03-18,2023,3,18,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.768921178439854
2023-03-18,2023,3,18,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.8297857328395053
2023-03-18,2023,3,18,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.719713110591985
2023-03-18,2023,3,18,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.0499404038833866
2023-03-19,2023,3,19,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.329054356852694
2023-03-19,2023,3,19,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.9886751396201074
2023-03-19,2023,3,19,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.6839059974072996
2023-03-19,2023,3,19,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.41530636491191
2023-03-20,2023,3,20,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,4.287318582928237
2023-03-20,2023,3,20,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.9948271988630712
2023-03-20,2023,3,20,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,4.314356546992399
2023-03-20,2023,3,20,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,4.062319448692303
2023-03-21,2023,3,21,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,7.080503510981154
2023-03-21,2023,3,21,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.639197515832837
2023-03-21,2023,3,21,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,6.851565877217229
2023-03-21,2023,3,21,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,5.954165958086916
2023-03-22,2023,3,22,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,5.21591120601693
2023-03-22,2023,3,22,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.41793779823861
2023-03-22,2023,3,22,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,5.352147071514046
2023-03-22,2023,3,22,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,5.121344124370911
2023-03-23,2023,3,23,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,5.752124739689148
2023-03-23,2023,3,23,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,5.976365205552127
2023-03-23,2023,3,23,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,6.197761252777641
2023-03-23,2023,3,23,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,6.704357680038897
2023-03-24,2023,3,24,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,4.581234747051328
2023-03-24,2023,3,24,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.284092447266626
2023-03-24,2023,3,24,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,4.579130216177769
2023-03-24,2023,3,24,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,4.683732687828255
2023-03-25,2023,3,25,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,9.509883872646645
2023-03-25,2023,3,25,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,7.722901075010913
2023-03-25,2023,3,25,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,8.084952545331717
2023-03-25,2023,3,25,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,7.705284717243704
2023-03-26,2023,3,26,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.000445890233246714
2023-03-26,2023,3,26,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0004597428473544037
2023-03-26,2023,3,26,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.001963778275769321
2023-03-26,2023,3,26,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.003426669225092542
2023-03-27,2023,3,27,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.5934824135115884
2023-03-27,2023,3,27,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.9861923558637499
2023-03-27,2023,3,27,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.75477120038907
2023-03-27,2023,3,27,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.5356888120780574
2023-03-28,2023,3,28,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.3757586235839034
2023-03-28,2023,3,28,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.3969241347124302
2023-03-28,2023,3,28,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.631567247062424
2023-03-28,2023,3,28,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.4097295358793853
2023-03-29,2023,3,29,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.7221384009780552
2023-03-29,2023,3,29,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.2658055800157433
2023-03-29,2023,3,29,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.5892619555962109
2023-03-29,2023,3,29,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.0930729215590644
2023-03-30,2023,3,30,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.08518484533732153
2023-03-30,2023,3,30,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.19999122807678477
2023-03-30,2023,3,30,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.06639096033609324
2023-03-30,2023,3,30,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.17403755131947557
2023-03-31,2023,3,31,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.005307870435733677
2023-03-31,2023,3,31,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.007558536327118805
2023-03-31,2023,3,31,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.014958902942545347
2023-03-31,2023,3,31,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.05285422788715193
2023-04-01,2023,4,1,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,4.892104899169417e-05
2023-04-01,2023,4,1,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,7.488806289465498e-05
2023-04-01,2023,4,1,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.00011545170034031928
2023-04-01,2023,4,1,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.00032281898432091546
2023-04-02,2023,4,2,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0
2023-04-02,2023,4,2,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.22422271935774e-06
2023-04-02,2023,4,2,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0
2023-04-02,2023,4,2,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,5.007117208874812e-06
2023-04-03,2023,4,3,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0009046000978087193
2023-04-03,2023,4,3,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0010780917133187296
2023-04-03,2023,4,3,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0024234484204849016
2023-04-03,2023,4,3,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.004896903959309137
2023-04-04,2023,4,4,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.234436820734655
2023-04-04,2023,4,4,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.7892658703666221
2023-04-04,2023,4,4,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.0913798050207215
2023-04-04,2023,4,4,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.007683747863412
2023-04-05,2023,4,5,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,5.067061972498223
2023-04-05,2023,4,5,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,5.5824705367748875
2023-04-05,2023,4,5,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,5.1232024173131885
2023-04-05,2023,4,5,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,5.375916444122325
2023-04-06,2023,4,6,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.007903502549135234
2023-04-06,2023,4,6,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.003480784366656279
2023-04-06,2023,4,6,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.008886986984092793
2023-04-06,2023,4,6,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.00897365530798347
2023-04-07,2023,4,7,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0026912524622434487
2023-04-07,2023,4,7,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.035175170600003816
2023-04-07,2023,4,7,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.004721803081343744
2023-04-07,2023,4,7,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.027471242842799
2023-04-08,2023,4,8,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,8.04688046367208e-05
2023-04-08,2023,4,8,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.00011177678864524126
2023-04-08,2023,4,8,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0001547710260149519
2023-04-08,2023,4,8,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.00032295901854926395
2023-04-09,2023,4,9,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.6497559080107926
2023-04-09,2023,4,9,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.0309621158910707
2023-04-09,2023,4,9,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,3.470817316597586
2023-04-09,2023,4,9,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.7349534811287715
